batch_size,eps,fname,norm,steps,trials,acc,robust-acc
1000,0.1,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_032,linf,40,1,0.8818,0.0562
1000,0.15,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_032,linf,40,1,0.8818,0.0024
1000,0.2,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_032,linf,40,1,0.8818,0.0
1000,1.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_032,l2,40,1,0.8818,0.2711
1000,2.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_032,l2,40,1,0.8818,0.0278
1000,0.1,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_032,linf,100,1,0.8818,0.0564
1000,0.3,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_032,linf,100,1,0.8818,0.0
1000,0.2,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_032,linf,100,1,0.8818,0.0
1000,0.15,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_032,linf,100,1,0.8818,0.0015
1000,2.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_032,l2,100,1,0.8818,0.0275
1000,1.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_032,l2,100,1,0.8818,0.2691
1000,0.1,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_032,linf,40,10,0.8818,0.0506
1000,0.2,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_032,linf,40,10,0.8818,0.0
1000,0.15,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_032,linf,40,10,0.8818,0.0011
1000,0.3,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_032,linf,40,10,0.8818,0.0
1000,2.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_032,l2,40,10,0.8818,0.0241
1000,1.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_032,l2,40,10,0.8818,0.2619
1000,0.3,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_032,linf,100,10,0.8818,0.0
1000,0.15,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_032,linf,100,10,0.8818,0.0011
1000,0.2,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_032,linf,100,10,0.8818,0.0
1000,0.1,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_032,linf,100,10,0.8818,0.0503
1000,1.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_032,l2,100,10,0.8818,0.2616
1000,2.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_032,l2,100,10,0.8818,0.0236
1000,0.2,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090,linf,40,1,0.7581,0.0097
1000,0.1,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090,linf,40,1,0.7581,0.0452
1000,0.15,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090,linf,40,1,0.7581,0.0148
1000,0.3,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090,linf,40,1,0.7581,0.0033
1000,1.0,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090,l2,40,1,0.7581,0.0591
1000,2.0,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090,l2,40,1,0.7581,0.0163
1000,0.3,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090,linf,100,1,0.7581,0.0048
1000,0.15,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090,linf,100,1,0.7581,0.0152
1000,0.1,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090,linf,100,1,0.7581,0.0426
1000,0.2,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090,linf,100,1,0.7581,0.011
1000,2.0,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090,l2,100,1,0.7581,0.0194
1000,1.0,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090,l2,100,1,0.7581,0.06
1000,0.15,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090,linf,40,10,0.7581,0.006
1000,0.1,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090,linf,40,10,0.7581,0.0212
1000,0.2,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090,linf,40,10,0.7581,0.0028
1000,0.3,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090,linf,40,10,0.7581,0.0
1000,1.0,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090,l2,40,10,0.7581,0.0346
1000,2.0,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090,l2,40,10,0.7581,0.0052
1000,0.3,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090,linf,100,10,0.7581,0.0001
1000,0.1,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090,linf,100,10,0.7581,0.0183
1000,0.15,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090,linf,100,10,0.7581,0.0022
1000,0.2,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090,linf,100,10,0.7581,0.0008
1000,2.0,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090,l2,100,10,0.7581,0.006
1000,1.0,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_090,l2,100,10,0.7581,0.0385
1000,0.1,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081,linf,40,1,0.7816,0.0913
1000,0.2,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081,linf,40,1,0.7816,0.0053
1000,0.15,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081,linf,40,1,0.7816,0.024
1000,0.3,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081,linf,40,1,0.7816,0.0004
1000,2.0,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081,l2,40,1,0.7816,0.0777
1000,1.0,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081,l2,40,1,0.7816,0.26
1000,0.15,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081,linf,100,1,0.7816,0.0226
1000,0.1,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081,linf,100,1,0.7816,0.0893
1000,0.3,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081,linf,100,1,0.7816,0.0003
1000,0.2,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081,linf,100,1,0.7816,0.0051
1000,1.0,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081,l2,100,1,0.7816,0.2591
1000,2.0,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081,l2,100,1,0.7816,0.0788
1000,0.1,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081,linf,40,10,0.7816,0.0819
1000,0.15,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081,linf,40,10,0.7816,0.0185
1000,0.3,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081,linf,40,10,0.7816,0.0001
1000,0.2,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081,linf,40,10,0.7816,0.0027
1000,1.0,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081,l2,40,10,0.7816,0.25
1000,2.0,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081,l2,40,10,0.7816,0.0708
1000,0.15,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081,linf,100,10,0.7816,0.0177
1000,0.3,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081,linf,100,10,0.7816,0.0001
1000,0.2,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081,linf,100,10,0.7816,0.0022
1000,0.1,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081,linf,100,10,0.7816,0.0809
1000,1.0,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081,l2,100,10,0.7816,0.249
1000,2.0,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_081,l2,100,10,0.7816,0.0706
1000,0.2,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,40,1,0.8787,0.0
1000,0.1,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,40,1,0.8787,0.0023
1000,0.15,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,40,1,0.8787,0.0001
1000,0.3,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,40,1,0.8787,0.0
1000,2.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,l2,40,1,0.8787,0.0017
1000,1.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,l2,40,1,0.8787,0.0753
1000,0.2,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,100,1,0.8787,0.0
1000,0.1,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,100,1,0.8787,0.0025
1000,0.15,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,100,1,0.8787,0.0
1000,0.3,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,100,1,0.8787,0.0
1000,2.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,l2,100,1,0.8787,0.0014
1000,1.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,l2,100,1,0.8787,0.0743
1000,0.1,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,40,10,0.8787,0.002
1000,0.2,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,40,10,0.8787,0.0
1000,0.15,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,40,10,0.8787,0.0
1000,0.3,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,40,10,0.8787,0.0
1000,1.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,l2,40,10,0.8787,0.071
1000,2.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,l2,40,10,0.8787,0.001
1000,0.15,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,100,10,0.8787,0.0
1000,0.2,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,100,10,0.8787,0.0
1000,0.1,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,100,10,0.8787,0.002
1000,0.3,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,100,10,0.8787,0.0
1000,1.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,l2,100,10,0.8787,0.0701
1000,2.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,l2,100,10,0.8787,0.0011
1000,0.1,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035,linf,40,1,0.8884,0.0676
1000,0.3,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035,linf,40,1,0.8884,0.0
1000,0.2,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035,linf,40,1,0.8884,0.0003
1000,0.15,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035,linf,40,1,0.8884,0.014
1000,2.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035,l2,40,1,0.8884,0.0546
1000,1.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035,l2,40,1,0.8884,0.2352
1000,0.1,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035,linf,100,1,0.8884,0.0677
1000,0.2,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035,linf,100,1,0.8884,0.0003
1000,0.15,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035,linf,100,1,0.8884,0.0139
1000,0.3,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035,linf,100,1,0.8884,0.0
1000,2.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035,l2,100,1,0.8884,0.0527
1000,1.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035,l2,100,1,0.8884,0.2345
1000,0.1,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035,linf,40,10,0.8884,0.0625
1000,0.2,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035,linf,40,10,0.8884,0.0001
1000,0.15,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035,linf,40,10,0.8884,0.0099
1000,0.3,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035,linf,40,10,0.8884,0.0
1000,1.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035,l2,40,10,0.8884,0.2285
1000,2.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035,l2,40,10,0.8884,0.0455
1000,0.1,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035,linf,100,10,0.8884,0.0616
1000,0.3,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035,linf,100,10,0.8884,0.0
1000,0.15,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035,linf,100,10,0.8884,0.0102
1000,0.2,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035,linf,100,10,0.8884,0.0001
1000,1.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035,l2,100,10,0.8884,0.2277
1000,2.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_035,l2,100,10,0.8884,0.0455
1000,0.15,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_077,linf,40,1,0.785,0.0193
1000,0.2,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_077,linf,40,1,0.785,0.0067
1000,0.3,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_077,linf,40,1,0.785,0.0022
1000,0.1,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_077,linf,40,1,0.785,0.0762
1000,1.0,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_077,l2,40,1,0.785,0.2366
1000,2.0,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_077,l2,40,1,0.785,0.0624
1000,0.1,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_077,linf,100,1,0.785,0.0733
1000,0.2,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_077,linf,100,1,0.785,0.005
1000,0.15,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_077,linf,100,1,0.785,0.0153
1000,0.3,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_077,linf,100,1,0.785,0.0016
1000,2.0,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_077,l2,100,1,0.785,0.0611
1000,1.0,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_077,l2,100,1,0.785,0.2356
1000,0.1,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_077,linf,40,10,0.785,0.0641
1000,0.3,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_077,linf,40,10,0.785,0.0007
1000,0.15,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_077,linf,40,10,0.785,0.0112
1000,0.2,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_077,linf,40,10,0.785,0.003
1000,1.0,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_077,l2,40,10,0.785,0.2262
1000,2.0,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_077,l2,40,10,0.785,0.0531
1000,0.1,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_077,linf,100,10,0.785,0.0626
1000,0.3,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_077,linf,100,10,0.785,0.0002
1000,0.15,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_077,linf,100,10,0.785,0.0108
1000,0.2,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_077,linf,100,10,0.785,0.0024
1000,1.0,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_077,l2,100,10,0.785,0.2256
1000,2.0,comps_6_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_077,l2,100,10,0.785,0.0523
1000,0.15,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_019,linf,40,1,0.8822,0.0
1000,0.3,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_019,linf,40,1,0.8822,0.0
1000,0.1,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_019,linf,40,1,0.8822,0.0044
1000,0.2,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_019,linf,40,1,0.8822,0.0
1000,2.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_019,l2,40,1,0.8822,0.0039
1000,1.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_019,l2,40,1,0.8822,0.1225
1000,0.1,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_019,linf,100,1,0.8822,0.0038
1000,0.2,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_019,linf,100,1,0.8822,0.0
1000,0.15,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_019,linf,100,1,0.8822,0.0
1000,0.3,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_019,linf,100,1,0.8822,0.0
1000,2.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_019,l2,100,1,0.8822,0.0035
1000,1.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_019,l2,100,1,0.8822,0.1228
1000,0.1,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_019,linf,40,10,0.8822,0.003
1000,0.3,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_019,linf,40,10,0.8822,0.0
1000,0.2,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_019,linf,40,10,0.8822,0.0
1000,0.15,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_019,linf,40,10,0.8822,0.0
1000,1.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_019,l2,40,10,0.8822,0.1167
1000,2.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_019,l2,40,10,0.8822,0.0023
1000,0.2,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_019,linf,100,10,0.8822,0.0
1000,0.15,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_019,linf,100,10,0.8822,0.0
1000,0.3,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_019,linf,100,10,0.8822,0.0
1000,0.1,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_019,linf,100,10,0.8822,0.003
1000,2.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_019,l2,100,10,0.8822,0.0022
1000,1.0,comps_65_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_256_019,l2,100,10,0.8822,0.1156
1000,0.2,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_099,linf,40,1,0.7568,0.0092
1000,0.1,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_099,linf,40,1,0.7568,0.0408
